id_cp_interaction,partner_a,partner_b,protein_name_a,protein_name_b,annotation_strategy,source
CPI-CC0041E1D30,IL12,IL12 receptor,,,curated,uniprot
CPI-CC0104F2A96,ACVR_1B2A receptor,Activin ligand ab,,,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CC045C36F28,ACVR_1A2A receptor,Activin ligand ab,,,curated,less common binding; PMID: 22710174; PMID: 22991378  & rndsystem webpage
CPI-CC051643E98,IL23,IL23 receptor,,,curated,uniprot
CPI-CC072007F09,ACVR_1B2B receptor,Activin ligand ab,,,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CC08A4A83F1,aMb2 complex,fibrinogen,,,curated,uniprot
CPI-CC0947744F4,ACVR_1C2A receptor,Activin ligand ab,,,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CC09863F59B,ACVR_1A2B receptor,Activin ligand ab,,,curated,less common binding; PMID: 22710174; PMID: 22991378  & rndsystem webpage
CPI-CC09BCDA08E,IL27,IL27 receptor,,,curated,uniprot
CPI-CC0B39F327D,IL17 AF,IL17 receptor AC,,,curated,uniprot
CPI-CC0B6E6E341,ACVR_1C2B receptor,Activin ligand ab,,,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CC0C3ECBD1F,IL35,IL35 receptor,,,curated,uniprot
CPI-CC0D5F9D20F,a2Bb3 complex,fibrinogen,,,curated,uniprot
CPI-CC0F3691D07,aXb2 complex,fibrinogen,,,curated,uniprot
CPI-CS0007697A7,NKG2D II receptor,Q9BZM6,,N2DL1_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-CS0023FA839,CD94:NKG2E,P13747,,HLAE_HUMAN,curated,PMID: 28484462
CPI-CS007ADC2D1,ACVR_1C2A receptor,P09529,,INHBB_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS008C9D6E5,IL1 receptor inhibitor,P01584,,IL1B_HUMAN,curated,"3o4o, PDB"
CPI-CS00BF6CD40,IL13 receptor,P05112,,IL4_HUMAN,curated,"3bpn, PDB"
CPI-CS0107C51C6,BMPR1B_BMPR2,P12644,,BMP4_HUMAN,curated,PMID: 22710174
CPI-CS0123BC66C,PlexinA1_complex2,Q8NFY4,,SEM6D_HUMAN,curated,PMID: 22325954
CPI-CS012D15A88,BMR1A_ACR2A,P12644,,BMP4_HUMAN,curated,PMID: 22710174
CPI-CS01319F57A,BMR1B_AVR2A,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS0152E177A,Glycoprotein Ib  complex,P04275,,VWF_HUMAN,curated,"1m10, PDB partially . Platets needed for its activation."
CPI-CS0157F2E34,ACVL1_BMPR2,Q9UK05,,GDF2_HUMAN,curated,PMID: 22710174
CPI-CS017A50010,BMR1A_AVR2B,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS01A4D7E2F,BMR1B_AVR2A,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS0210859AB,GMCSFR,P04141,,CSF2_HUMAN,curated,"4nkq, PDB"
CPI-CS0247DA882,BMR1A_ACR2A,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS027D7A724,BMPR1B_BMPR2,Q7Z4P5,,GDF7_HUMAN,curated,PMID: 22710174
CPI-CS027F8BD7E,BMR1B_AVR2B,Q6KF10,,GDF6_HUMAN,curated,PMID: 22710174
CPI-CS0288D901D,ACVR_1A2B receptor,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS02899BF8B,ACVR_1B2A receptor,P09529,,INHBB_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS028ACED72,BMPR1B_BMPR2,P12643,,BMP2_HUMAN,curated,PMID: 22710174
CPI-CS02957B1BF,BMR1B_AVR2A,P12644,,BMP4_HUMAN,curated,PMID: 22710174
CPI-CS02AEFFE28,ACVR_1A2B receptor,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS02C93975C,BMPR1B_BMPR2,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS02E5ABC5D,Glycoprotein Ib  complex,P00734,,THRB_HUMAN,curated,"1hyr, PDB partially"
CPI-CS03037FE90,IL3 receptor,P08700,,IL3_HUMAN,curated,uniprot
CPI-CS0317FAF76,IL26 receptor,Q9NPH9,,IL26_HUMAN,curated,"Rutz et al., Nat Rev. 2014"
CPI-CS036BF2AC7,BMR1A_AVR2B,P43026,,GDF5_HUMAN,curated,PMID: 22710174
CPI-CS038376BA2,NKG2D II receptor,Q9BZM4,,N2DL3_HUMAN,curated,"Induces NK Cell Activation. Reviewed in PMID: 24223577. 1kcg, PDB partially"
CPI-CS0384572FE,ACVR_1B2B receptor,O95390,,GDF11_HUMAN,curated,PMID: 22710174
CPI-CS03DF8BD36,BMR1B_AVR2B,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS040AEB4A0,NODAL receptor,Q96S42,,NODAL_HUMAN,curated,PMID: 22710174
CPI-CS040DDEBFB,IL37 receptor,Q9NZH6,,IL37_HUMAN,curated,"See paper Nold-Petry et al., 2015"
CPI-CS045D41398,IL17 receptor AB,Q9H293,,IL25_HUMAN,curated,NA IL17E called IL25
CPI-CS046B3C139,ACVR_1A2A receptor,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS046BCFC6F,BMPR1A_BMPR2,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS047EE9E03,BMR1A_ACR2A,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS0484364A2,BMPR1B_BMPR2,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS048465560,ACVR_1A2B receptor,P09529,,INHBB_HUMAN,curated,less common binding; PMID: 22710174; PMID: 22991378  & rndsystem webpage
CPI-CS04BB8F1EC,IL36 receptor,Q9UBH0,,I36RA_HUMAN,curated,uniprot
CPI-CS04C402DFB,BMR1A_ACR2A,Q6KF10,,GDF6_HUMAN,curated,PMID: 22710174
CPI-CS04C628758,IL36 receptor,Q8WWZ1,,IL1FA_HUMAN,curated,to check
CPI-CS04CBDE052,IL10 receptor,P22301,,IL10_HUMAN,curated,"1j7v, PDB partially"
CPI-CS04DD927C9,ACVR_1A2B receptor,P08476,,INHBA_HUMAN,curated,less common binding; PMID: 22710174; PMID: 22991378  & rndsystem webpage
CPI-CS04F158618,IL17 receptor AC,Q16552,,IL17_HUMAN,curated,uniprot
CPI-CS04F78ACD6,ACVR_1B2A receptor,O95390,,GDF11_HUMAN,curated,PMID: 22710174
CPI-CS0533A30DC,ACVR_1B2A receptor,P08476,,INHBA_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS05426BFFA,IL1 receptor,P01584,,IL1B_HUMAN,curated,"4dep, PDB"
CPI-CS0546460D1,BMR1A_AVR2B,Q6KF10,,GDF6_HUMAN,curated,PMID: 22710174
CPI-CS0553FFC41,IL20 receptor Type I,Q13007,,IL24_HUMAN,curated,uniprot
CPI-CS0558AB6A5,IL17 receptor AC,Q96PD4,,IL17F_HUMAN,curated,uniprot
CPI-CS055E15573,BMR1B_AVR2B,Q7Z4P5,,GDF7_HUMAN,curated,PMID: 22710174
CPI-CS0569B9B91,BMPR1B_BMPR2,P36894,,BMR1A_HUMAN,curated,"3evs,  PDB complex higher affinity"
CPI-CS05789C9A0,BMR1A_ACR2A,Q7Z4P5,,GDF7_HUMAN,curated,PMID: 22710174
CPI-CS058910188,BMR1B_AVR2B,P12643,,BMP2_HUMAN,curated,PMID: 22710174
CPI-CS05AB368CE,CD94:NKG2C,P13747,,HLAE_HUMAN,curated,PMID: 28484462
CPI-CS05EAF93CC,BMPR1A_BMPR2,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS06072FF4E,IL1 receptor,P01583,,IL1A_HUMAN,curated,uniprot
CPI-CS063AE1C91,IL6 receptor,P05231,,IL6_HUMAN,curated,"1p9m, PDB"
CPI-CS0645666B0,IL20 receptor Type I,Q9UHD0,,IL19_HUMAN,curated,uniprot
CPI-CS067298D94,FLT1 complex,P15692,,VEGFA_HUMAN,curated,uniprot
CPI-CS069E2161D,BMR1B_AVR2A,P43026,,GDF5_HUMAN,curated,PMID: 22710174
CPI-CS06B657CAB,IL9 receptor,P15248,,IL9_HUMAN,curated,uniprot
CPI-CS06C0EEFCB,ACVR_1B2B receptor,P55107,,GDF10_HUMAN,curated,PMID: 22710174
CPI-CS06C6E2321,NKG2D II receptor,Q29983,,MICA_HUMAN,curated,"1hyr, PDB partially, Induces NK Cell Activation. Reviewed in PMID: 24223577"
CPI-CS06D50EBF8,OSMR,P13725,,ONCM_HUMAN,curated,uniprot
CPI-CS06E556972,IL15 receptor,P40933,,IL15_HUMAN,curated,"Need expression of IL15RA (Q13261) in other cells. 2z3q, PDB partially"
CPI-CS0700FDD27,BMPR1B_BMPR2,P43026,,GDF5_HUMAN,curated,PMID: 22710174
CPI-CS0715DE78D,CD94:NKG2A,P13747,,HLAE_HUMAN,curated,PMID: 28484462
CPI-CS073233FCC,ACVR_1A2A receptor,P09529,,INHBB_HUMAN,curated,less common binding; PMID: 22710174; PMID: 22991378  & rndsystem webpage
CPI-CS073D36B1D,FLT1 complex,P49763,,PLGF_HUMAN,curated,uniprot
CPI-CS075442484,BMR1A_ACR2A,P12643,,BMP2_HUMAN,curated,PMID: 22710174
CPI-CS07557A266,MIS receptor 1,P03971,,MIS_HUMAN,curated,PMID: 22710174
CPI-CS076E1A639,BMR1A_AVR2B,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS077F1340A,FLT1 complex,P49765,,VEGFB_HUMAN,curated,uniprot
CPI-CS07B61574B,LIFR,P15018,,LIF_HUMAN,curated,"1pvh, PDB partially"
CPI-CS08109C435,BMPR1B_BMPR2,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS085E95BC1,IL1 receptor inhibitor,P18510,,IL1RA_HUMAN,curated,low affinity
CPI-CS085EF890A,ACVR_1B2B receptor,P09529,,INHBB_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS0860DA460,ACVR_1A2B receptor,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS089A36491,BMR1B_AVR2B,P43026,,GDF5_HUMAN,curated,PMID: 22710174
CPI-CS08A043594,BMR1B_AVR2A,P12643,,BMP2_HUMAN,curated,PMID: 22710174
CPI-CS08A853007,BMR1B_AVR2B,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS08CC8F9D3,ACVR1_BMPR2,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS08F4E5D70,NKG2D II receptor,Q5VY80,,RET1L_HUMAN,curated,"Induces NK Cell Activation. Reviewed in PMID: 24223577. 4s0u, PDB partially"
CPI-CS090FFEDFE,BMPR1A_BMPR2,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS091BF99D0,ACVR_1A2A receptor,P08476,,INHBA_HUMAN,curated,less common binding; PMID: 22710174; PMID: 22991378  & rndsystem webpage
CPI-CS0921BB754,BMR1B_AVR2A,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS0924060DB,ACVR_1C2A receptor,P08476,,INHBA_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS09831CCFD,IL18 receptor,Q14116,,IL18_HUMAN,curated,"3wo3, PDB partially"
CPI-CS09CECD20D,BMPR1A_BMPR2,P43026,,GDF5_HUMAN,curated,PMID: 22710174
CPI-CS09F211C3E,NKG2D II receptor,Q8TD07,,N2DL4_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-CS09F35DDEB,ACVR_1B2A receptor,O14793,,GDF8_HUMAN,curated,PMID: 22710174
CPI-CS0A269FA16,NKG2D II receptor,Q9BZM5,,N2DL2_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-CS0A34112A6,IL2 receptor_I,P60568,,IL2_HUMAN,curated,"3qaz, PDB"
CPI-CS0A5400A6A,ACVR_1C2B receptor,P09529,,INHBB_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS0A659AAAD,IL28 receptor,Q8IZI9,,IFNL3_HUMAN,curated,"5t5w, PDB"
CPI-CS0A66DB1CA,CD8 receptor,P06239,,LCK_HUMAN,curated,"1q69, PDB partially"
CPI-CS0A6AB5149,IL36 receptor,Q9NZH7,,IL36B_HUMAN,curated,uniprot
CPI-CS0A71F2AAD,NKG2D II receptor,Q6H3X3,,RET1G_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-CS0A8A0A053,IL22 receptor,Q9GZX6,,IL22_HUMAN,curated,"3dgc, PDB"
CPI-CS0A8F7D89F,BMPR1B_BMPR2,O95972,,BMP15_HUMAN,curated,PMID: 22710174
CPI-CS0A97B38B6,ACVL1_BMPR2,O95393,,BMP10_HUMAN,curated,PMID: 22710174
CPI-CS0A9D23000,NKG2D II receptor,Q29980,,MICB_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-CS0AA769F5B,PlexinA3_complex1,Q14563,,SEM3A_HUMAN,curated,PMID: 22325954
CPI-CS0AB19226A,PlexinA4_complex1,Q14563,,SEM3A_HUMAN,curated,PMID: 22325954
CPI-CS0AB365861,IL20 receptor Type I,Q9NYY1,,IL20_HUMAN,curated,uniprot
CPI-CS0AB9C7139,IL7 receptor,P13232,,IL7_HUMAN,curated,"3di2, PDB partially"
CPI-CS0AC5142FA,IL1 receptor inhibitor,P01583,,IL1A_HUMAN,curated,"low affinity, uniprot"
CPI-CS0AED3F8E8,ACVR_1B2B receptor,O14793,,GDF8_HUMAN,curated,PMID: 22710174
CPI-CS0AEE2FB22,ACVR1_BMPR2,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS0B0B35928,CNTF-1R,P26441,,CNTF_HUMAN,curated,uniprot
CPI-CS0B2F2EF5D,ACVR_1B2B receptor,Q9NR23,,GDF3_HUMAN,curated,PMID: 22710174
CPI-CS0B79F5D68,ACVR_1C2B receptor,P08476,,INHBA_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS0B9A4CA4D,BMPR1A_BMPR2,Q6KF10,,GDF6_HUMAN,curated,PMID: 22710174
CPI-CS0BA342294,IL17 receptor AE,Q9P0M4,,IL17C_HUMAN,curated,uniprot
CPI-CS0BAF97962,PDGFR complex,Q9GZP0,,PDGFD_HUMAN,curated,uniprot
CPI-CS0BCDC40FC,BMR1A_AVR2B,P12644,,BMP4_HUMAN,curated,PMID: 22710174
CPI-CS0BDA0D08C,BMR1B_AVR2A,Q7Z4P5,,GDF7_HUMAN,curated,PMID: 22710174
CPI-CS0BE59B43E,BMR1A_AVR2B,P12643,,BMP2_HUMAN,curated,PMID: 22710174
CPI-CS0BEC40E19,BMR1B_AVR2B,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS0C091F24B,BMR1A_ACR2A,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS0C0D60519,BMR1B_AVR2B,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS0C159B54D,ACVR_1B2B receptor,P08476,,INHBA_HUMAN,curated,PMID: 22710174 & rndsystem webpage; PMID: 22991378
CPI-CS0C16967C6,ACVR1_BMPR2,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS0C57A3081,PlexinA1_complex1,Q8NFY4,,SEM6D_HUMAN,curated,PMID: 22325954
CPI-CS0C59AF029,IL33 receptor,O95760,,IL33_HUMAN,curated,uniprot
CPI-CS0C623F17A,BMPR1B_BMPR2,Q6KF10,,GDF6_HUMAN,curated,PMID: 22710174
CPI-CS0C8F1E01F,ACVR_1B2A receptor,P12645,,BMP3_HUMAN,curated,PMID: 22710174
CPI-CS0C99F8D96,BMR1A_AVR2B,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS0C9EE65C2,FcRn complex,P02768,,ALBU_HUMAN,curated,"4n0u, PDB & 4k71, PDB"
CPI-CS0CA393CC5,BMR1A_AVR2B,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS0CE2A204A,ACVR_1A2A receptor,Q7Z5Y6,,BMP8A_HUMAN,curated,PMID: 22710174
CPI-CS0CF47221A,IL20 receptor Type II,Q13007,,IL24_HUMAN,curated,uniprot
CPI-CS0CFA0E4C5,BMPR1A_BMPR2,Q7Z4P5,,GDF7_HUMAN,curated,PMID: 22710174
CPI-CS0D238C22B,PlexinA2_complex1,Q14563,,SEM3A_HUMAN,curated,PMID: 22325954
CPI-CS0D35E69F6,BMR1A_ACR2A,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS0D48BE017,IL2 receptor_HA,P60568,,IL2_HUMAN,curated,"2b5i, PDB"
CPI-CS0D4BB4458,MIS receptor 3,P03971,,MIS_HUMAN,curated,PMID: 22710174
CPI-CS0D9226707,BMR1B_AVR2A,Q6KF10,,GDF6_HUMAN,curated,PMID: 22710174
CPI-CS0D9B5AB86,IL36 receptor,Q9NZH8,,IL36G_HUMAN,curated,uniprot
CPI-CS0DAA66443,BMR1A_ACR2A,P43026,,GDF5_HUMAN,curated,PMID: 22710174
CPI-CS0DDFD82E7,IL11 receptor,P20809,,IL11_HUMAN,curated,uniprot
CPI-CS0DEBE7B69,IL1 receptor,P18510,,IL1RA_HUMAN,curated,"1ira, PDB partially"
CPI-CS0DF85303A,BMR1B_AVR2A,P18075,,BMP7_HUMAN,curated,PMID: 22710174
CPI-CS0E1BF543E,ACVR1_BMPR2,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS0E4E75E3B,BMPR1A_BMPR2,P12643,,BMP2_HUMAN,curated,PMID: 22710174
CPI-CS0E5078EDE,BMR1A_AVR2B,Q7Z4P5,,GDF7_HUMAN,curated,PMID: 22710174
CPI-CS0E54FF657,BMPR1A_BMPR2,P12644,,BMP4_HUMAN,curated,PMID: 22710174
CPI-CS0E5D1ECCE,PlexinA1_complex3,Q14563,,SEM3A_HUMAN,curated,PMID: 22325954
CPI-CS0E661878B,LIFR,P13725,,ONCM_HUMAN,curated,uniprot
CPI-CS0E7C1314F,ACVR_1B2B receptor,P27539,,GDF1_HUMAN,curated,PMID: 22710174
CPI-CS0E80B08E2,IL21 receptor,Q9HBE4,,IL21_HUMAN,curated,"3tgx, PDB partially, uniprot"
CPI-CS0E8ADC968,IL20 receptor Type II,Q9NYY1,,IL20_HUMAN,curated,uniprot
CPI-CS0E997FABD,BMR1B_AVR2B,P12644,,BMP4_HUMAN,curated,PMID: 22710174
CPI-CS0EB5F7B6F,CNTF-1R,Q9UBD9,,CLCF1_HUMAN,curated,uniprot
CPI-CS0EC80CA59,ACVR_1A2A receptor,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS0EE8AEA34,IL13 receptor,P35225,,IL13_HUMAN,curated,"3bpo, PDB"
CPI-CS0EF793D6A,BMPR1B_BMPR2,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS0F6472748,IL36 receptor,Q9UHA7,,IL36A_HUMAN,curated,uniprot
CPI-CS0F670E8BC,MIS receptor 2,P03971,,MIS_HUMAN,curated,PMID: 22710174
CPI-CS0F6CFB979,BMPR1A_BMPR2,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-CS0FB8775FC,IL5 receptor,P05113,,IL5_HUMAN,curated,"3qt2, PDB partially"
CPI-CS0FBBCDD66,IL4 receptor,P05112,,IL4_HUMAN,curated,"3qb7, PDB"
CPI-CS0FCC00896,ACVR_1A2B receptor,P22003,,BMP5_HUMAN,curated,PMID: 22710174
CPI-CS0FFBA02F8,ACVR_1A2A receptor,P22004,,BMP6_HUMAN,curated,PMID: 22710174
CPI-SC00064A9CE,Q9P218,a2b1 complex,COKA1_HUMAN,,curated,uniprot
CPI-SC0014D5A6E,Q07092,a11b1 complex,COGA1_HUMAN,,curated,uniprot
CPI-SC001669E22,O95390,TGFR_AVR2A,GDF11_HUMAN,,curated,PMID: 22710174
CPI-SC0017F527E,P39060,a10b1 complex,COIA1_HUMAN,,curated,uniprot
CPI-SC001AFA16D,Q99748,RET receptor 2,NRTN_HUMAN,,curated,uniprot
CPI-SC0035F0B0F,Q14993,a11b1 complex,COJA1_HUMAN,,curated,uniprot
CPI-SC004A436C5,Q99715,a1b1 complex,COCA1_HUMAN,,curated,uniprot
CPI-SC006E22794,P08123,a1b1 complex,CO1A2_HUMAN,,curated,uniprot
CPI-SC00756BB93,P04216,aVb3 complex,THY1_HUMAN,,curated,"https://www.ncbi.nlm.nih.gov/pubmed/29212879,https://www.ncbi.nlm.nih.gov/pubmed/18346467/,https://www.ncbi.nlm.nih.gov/"
CPI-SC0077CEB82,P10600,TGFbeta receptor2,TGFB3_HUMAN,,curated,uniprot
CPI-SC007890A1C,P12830,aEb7 complex,CADH1_HUMAN,,curated,uniprot
CPI-SC0082A7233,P53420,a11b1 complex,CO4A4_HUMAN,,curated,uniprot
CPI-SC008F4294F,Q02388,a10b1 complex,CO7A1_HUMAN,,curated,uniprot
CPI-SC0092846B0,P20908,a11b1 complex,CO5A1_HUMAN,,curated,uniprot
CPI-SC00A0B0892,A8TX70,a10b1 complex,CO6A5_HUMAN,,curated,uniprot
CPI-SC00ACA947E,P39905,RET receptor 1,GDNF_HUMAN,,curated,uniprot
CPI-SC00BE2EEE3,Q9P218,a1b1 complex,COKA1_HUMAN,,curated,uniprot
CPI-SC00C0800EB,P53420,a10b1 complex,CO4A4_HUMAN,,curated,uniprot
CPI-SC01115AAD1,Q03692,a1b1 complex,COAA1_HUMAN,,curated,uniprot
CPI-SC01195CB48,P24821,a8b1 complex,TENA_HUMAN,,curated,uniprot
CPI-SC011F01833,P08123,a10b1 complex,CO1A2_HUMAN,,curated,uniprot
CPI-SC0147A8A42,Q96A83,a10b1 complex,COQA1_HUMAN,,curated,uniprot
CPI-SC015980AEB,Q05707,a10b1 complex,COEA1_HUMAN,,curated,uniprot
CPI-SC016235D3A,P02458,a1b1 complex,CO2A1_HUMAN,,curated,uniprot
CPI-SC017215F7F,O95390,TGFR_AVR2B,GDF11_HUMAN,,curated,PMID: 22710174
CPI-SC01833C7FC,P14555,a4b1 complex,PA2GA_HUMAN,,curated,uniprot
CPI-SC019DBDA78,P19320,aDb2 complex,VCAM1_HUMAN,,curated,uniprot
CPI-SC01AB9BED7,P10451,a9b1 complex,OSTP_HUMAN,,curated,"PMID: 1830891, PMID: 8970045"
CPI-SC01C699B73,A6NMZ7,a10b1 complex,CO6A6_HUMAN,,curated,uniprot
CPI-SC01E9FAC20,Q07092,a2b1 complex,COGA1_HUMAN,,curated,uniprot
CPI-SC01EA4FF6B,P02452,a2b1 complex,CO1A1_HUMAN,,curated,uniprot
CPI-SC01F1F24AA,Q14050,a2b1 complex,CO9A3_HUMAN,,curated,uniprot
CPI-SC01FFC9392,P02751,a2b1 complex,FINC_HUMAN,,curated,uniprot
CPI-SC0200AC9E3,P07996,a2Bb3 complex,TSP1_HUMAN,,curated,uniprot
CPI-SC02017BE74,P08572,a11b1 complex,CO4A2_HUMAN,,curated,uniprot
CPI-SC02131C05A,Q99715,a10b1 complex,COCA1_HUMAN,,curated,uniprot
CPI-SC02392F4AF,P02462,a2b1 complex,CO4A1_HUMAN,,curated,uniprot
CPI-SC023986FB9,O14793,TGFR_AVR2A,GDF8_HUMAN,,curated,PMID: 22710174
CPI-SC0247375A7,Q9UMD9,a11b1 complex,COHA1_HUMAN,,curated,uniprot
CPI-SC0247E9ADB,Q14055,a11b1 complex,CO9A2_HUMAN,,curated,uniprot
