id_cp_interaction,partner_a,partner_b,protein_name_a,protein_name_b,annotation_strategy,source
CPI-SS00046DCF3,P54764,P98172,EPHA4_HUMAN,EFNB1_HUMAN,curated,PMID: 15114347
CPI-SS000568A0E,P06734,P20023,FCER2_HUMAN,CR2_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/16785534,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2212946/"
CPI-SS0008137B6,P52798,P54756,EFNA4_HUMAN,EPHA5_HUMAN,curated,PMID: 15114347
CPI-SS00086659A,O95407,P48023,TNF6B_HUMAN,TNFL6_HUMAN,curated,uniprot
CPI-SS00150FB64,P30511,Q8NHL6,HLAF_HUMAN,LIRB1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/11169396
CPI-SS001BF66E8,P40199,P40199,CEAM6_HUMAN,CEAM6_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/11590190
CPI-SS002673EFE,P41221,Q9NPG1,WNT5A_HUMAN,FZD3_HUMAN,curated,PMID: 24032637
CPI-SS003C9A532,Q04721,Q9NYJ7,NOTC2_HUMAN,DLL3_HUMAN,curated,PMID: 22353464
CPI-SS004A073E1,P04629,P20783,NTRK1_HUMAN,NTF3_HUMAN,curated,uniprot
CPI-SS004C23DCE,O14944,P00533,EREG_HUMAN,EGFR_HUMAN,curated,uniprot
CPI-SS00550260E,Q8N126,Q9NQS3,CADM3_HUMAN,PVRL3_HUMAN,curated,uniprot
CPI-SS00561BBD7,P15151,Q495A1,PVR_HUMAN,TIGIT_HUMAN,curated,"PMID: 19815499, Induces NK Cell Inhibition. Reviewed in PMID:24987108"
CPI-SS00661A3A4,Q15223,Q8N126,PVRL1_HUMAN,CADM3_HUMAN,curated,uniprot
CPI-SS006C89002,P51677,Q16663,CCR3_HUMAN,CCL15_HUMAN,curated,uniprot
CPI-SS007AA9FDE,P80370,Q9UM47,DLK1_HUMAN,NOTC3_HUMAN,curated,PMID: 22353464
CPI-SS008EB600F,P41597,P80098,CCR2_HUMAN,CCL7_HUMAN,curated,PMID: 24218476
CPI-SS008FB916C,P09038,P22455,FGF2_HUMAN,FGFR4_HUMAN,curated,uniprot
CPI-SS00AEC3818,Q99731,Q9NPB9,CCL19_HUMAN,ACKR4_HUMAN,curated,PMID: 24218476
CPI-SS00B1BEE64,P06729,P19256,CD2_HUMAN,LFA3_HUMAN,curated,Reviewed in PMID: 23602662
CPI-SS00BBA318F,Q02763,Q9Y264,TIE2_HUMAN,ANGP4_HUMAN,curated,uniprot
CPI-SS00D153A8A,Q99466,Q9NR61,NOTC4_HUMAN,DLL4_HUMAN,curated,PMID: 22353464
CPI-SS00F979E99,P32942,Q9H2X3,ICAM3_HUMAN,CLC4M_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/15795245
CPI-SS0110361CB,P01374,Q92956,TNFB_HUMAN,TNR14_HUMAN,curated,uniprot
CPI-SS0111AAD26,P29323,P98172,EPHB2_HUMAN,EFNB1_HUMAN,curated,PMID: 15114347
CPI-SS012AFC842,P21741,Q9UM73,MK_HUMAN,ALK_HUMAN,curated,uniprot
CPI-SS012B7C21D,P46531,Q9NR61,NOTC1_HUMAN,DLL4_HUMAN,curated,PMID: 22353464
CPI-SS012CCE326,P29322,P52803,EPHA8_HUMAN,EFNA5_HUMAN,curated,PMID: 15114347
CPI-SS01469637C,Q93097,Q9ULV1,WNT2B_HUMAN,FZD4_HUMAN,curated,PMID: 24032637
CPI-SS01560CA22,P14209,Q9UKJ1,CD99_HUMAN,PILRA_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/18234675
CPI-SS015E1E2C6,P16109,P28906,LYAM3_HUMAN,CD34_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/18606703
CPI-SS016EE0084,Q15116,Q9NZQ7,PDCD1_HUMAN,PD1L1_HUMAN,curated,antigen-stimulated T cells become anergic. PMID: 23954143
CPI-SS0178F5C45,P61812,Q03167,TGFB2_HUMAN,TGBR3_HUMAN,curated,uniprot
CPI-SS0179FBFD3,O00220,P50591,TR10A_HUMAN,TNF10_HUMAN,curated,uniprot
CPI-SS019C98396,O43557,Q92956,TNF14_HUMAN,TNR14_HUMAN,curated,uniprot
CPI-SS01A07768A,P15529,P78504,MCP_HUMAN,JAG1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/23086448
CPI-SS01A6823FA,P02776,P49682,PLF4_HUMAN,CXCR3_HUMAN,curated,PMID: 24218476
CPI-SS01A8F745A,P21709,P52797,EPHA1_HUMAN,EFNA3_HUMAN,curated,PMID: 15114347
CPI-SS01C2BA5C8,P41221,Q14332,WNT5A_HUMAN,FZD2_HUMAN,curated,PMID: 24032637
CPI-SS01DCC7684,O43921,Q15375,EFNA2_HUMAN,EPHA7_HUMAN,curated,PMID: 15114347
CPI-SS01E0F2D2C,Q15223,Q96NY8,PVRL1_HUMAN,PVRL4_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/22902367
CPI-SS01ECFDA18,O14798,P50591,TR10C_HUMAN,TNF10_HUMAN,curated,uniprot
CPI-SS01F67987A,P09038,P11362,FGF2_HUMAN,FGFR1_HUMAN,curated,uniprot
CPI-SS02246DA17,P49682,Q07325,CXCR3_HUMAN,CXCL9_HUMAN,curated,PMID: 24218476
CPI-SS0241A1F57,O60462,Q99985,NRP2_HUMAN,SEM3C_HUMAN,curated,uniprot
CPI-SS025C8F785,Q92478,Q9NZS2,CLC2B_HUMAN,KLRF1_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-SS0273C9AED,P35968,P49767,VGFR2_HUMAN,VEGFC_HUMAN,curated,uniprot
CPI-SS02770D68F,Q04721,Q9Y219,NOTC2_HUMAN,JAG2_HUMAN,curated,PMID: 22353464
CPI-SS027AFFC0E,O14931,P46379,NCTR3_HUMAN,BAG6_HUMAN,curated,activating interaction from uniprot
CPI-SS027CDEA08,Q04721,Q9NR61,NOTC2_HUMAN,DLL4_HUMAN,curated,PMID: 22353464
CPI-SS027E12A36,P21741,P23471,MK_HUMAN,PTPRZ_HUMAN,curated,PMID: 10212223
CPI-SS028688B7B,P52803,Q15375,EFNA5_HUMAN,EPHA7_HUMAN,curated,PMID: 15114347
CPI-SS0288E42FB,P25024,P80162,CXCR1_HUMAN,CXCL6_HUMAN,curated,PMID: 24218476
CPI-SS029C6E8FA,O95150,O95407,TNF15_HUMAN,TNF6B_HUMAN,curated,uniprot
CPI-SS02A170A99,P16150,Q9BZZ2,LEUK_HUMAN,SN_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/11238599
CPI-SS02AFCED82,P29317,P52803,EPHA2_HUMAN,EFNA5_HUMAN,curated,PMID: 15114347
CPI-SS02B285B4D,P29322,P52798,EPHA8_HUMAN,EFNA4_HUMAN,curated,PMID: 15114347
CPI-SS02B567BC7,O60486,O75326,PLXC1_HUMAN,SEM7A_HUMAN,curated,PMID: 22325954
CPI-SS02B7540B0,P16109,Q14242,LYAM3_HUMAN,SELPL_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/19118202,https://www.ncbi.nlm.nih.gov/pubmed/9829984,https://www.ncbi.nlm.nih.gov/pubmed/12393589"
CPI-SS02C418D99,P09544,Q14332,WNT2_HUMAN,FZD2_HUMAN,curated,PMID: 24032637
CPI-SS02D18D12B,Q8N126,Q8NFZ8,CADM3_HUMAN,CADM4_HUMAN,curated,uniprot
CPI-SS02D7A1DDE,P10721,P21583,KIT_HUMAN,SCF_HUMAN,curated,uniprot
CPI-SS02EF3E1BA,O43508,Q9NP84,TNF12_HUMAN,TNR12_HUMAN,curated,uniprot
CPI-SS02FBD007E,Q92692,Q9NQS3,PVRL2_HUMAN,PVRL3_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/19011627,https://www.ncbi.nlm.nih.gov/pubmed/12740392/"
CPI-SS03098AC28,Q15303,Q99075,ERBB4_HUMAN,HBEGF_HUMAN,curated,uniprot
CPI-SS030BB46BB,P04083,P25090,ANXA1_HUMAN,FPR2_HUMAN,curated,PMID: 22610094
CPI-SS0315F51DD,P10145,P25025,IL8_HUMAN,CXCR2_HUMAN,curated,PMID: 24218476
CPI-SS03165AD8C,O00590,P13500,ACKR2_HUMAN,CCL2_HUMAN,curated,PMID: 24218476
CPI-SS03188FD02,P51685,P55774,CCR8_HUMAN,CCL18_HUMAN,curated,PMID: 24218476
CPI-SS0320FFAFC,P16410,P33681,CTLA4_HUMAN,CD80_HUMAN,curated,antigen-stimulated T cells become anergic. Reviewed in PMID: 23954143
CPI-SS0322747C2,P06731,P40199,CEAM5_HUMAN,CEAM6_HUMAN,curated,uniprot
CPI-SS032E9A219,P49238,P78423,CX3C1_HUMAN,X3CL1_HUMAN,curated,PMID: 24218476
CPI-SS03339363E,P13747,P26718,HLAE_HUMAN,NKG2D_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-SS0339AE950,P78324,Q08722,SHPS1_HUMAN,CD47_HUMAN,curated,Reviewed in PMID: 23602662
CPI-SS033A27302,O00292,P13385,LFTY2_HUMAN,TDGF1_HUMAN,curated,PMID: 22710174
CPI-SS033E6DE7E,O14786,P49765,NRP1_HUMAN,VEGFB_HUMAN,curated,uniprot
CPI-SS0348B76E5,O15467,P32246,CCL16_HUMAN,CCR1_HUMAN,curated,PMID: 24218476
CPI-SS035E5A708,Q9NYJ7,Q9UM47,DLL3_HUMAN,NOTC3_HUMAN,curated,PMID: 22353464
CPI-SS036437279,Q02413,Q02487,DSG1_HUMAN,DSC2_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/27298358
CPI-SS037E6BEDF,P20827,P29322,EFNA1_HUMAN,EPHA8_HUMAN,curated,PMID: 15114347
CPI-SS03859E16F,Q495A1,Q9NQS3,TIGIT_HUMAN,PVRL3_HUMAN,curated,PMID: 1313846
CPI-SS039799099,P11362,P13591,FGFR1_HUMAN,NCAM1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/12791257
CPI-SS039863E62,O15444,P51686,CCL25_HUMAN,CCR9_HUMAN,curated,PMID: 24218476
CPI-SS03A0C857B,P25445,P48023,TNR6_HUMAN,TNFL6_HUMAN,curated,uniprot
CPI-SS03A2EFDD5,P21709,P52803,EPHA1_HUMAN,EFNA5_HUMAN,curated,PMID: 15114347
CPI-SS03C51D352,O14836,Q9Y275,TR13B_HUMAN,TN13B_HUMAN,curated,uniprot
CPI-SS03CC15FF3,P16234,Q9NRA1,PGFRA_HUMAN,PDGFC_HUMAN,curated,uniprot
CPI-SS03E273233,P29274,P49961,AA2AR_HUMAN,ENTP1_HUMAN,curated,uniprot
CPI-SS03E450F99,P20827,Q15375,EFNA1_HUMAN,EPHA7_HUMAN,curated,PMID: 15114347
CPI-SS03E7587E4,P30542,P49961,AA1R_HUMAN,ENTP1_HUMAN,curated,uniprot
CPI-SS03EACE0E0,P26927,Q04912,HGFL_HUMAN,RON_HUMAN,curated,PMID: 23792360
CPI-SS03EF699C7,P13747,P26715,HLAE_HUMAN,NKG2A_HUMAN,curated,Induces NK Cell Inhibition. Reviewed in PMID: 24223577
CPI-SS03F821467,P40200,Q15223,TACT_HUMAN,PVRL1_HUMAN,curated,PMID: 17971293
CPI-SS0412C803A,P28908,P32971,TNR8_HUMAN,TNFL8_HUMAN,curated,uniprot
CPI-SS041888D39,P29320,P52798,EPHA3_HUMAN,EFNA4_HUMAN,curated,PMID: 15114347
CPI-SS0423580E5,O00548,Q04721,DLL1_HUMAN,NOTC2_HUMAN,curated,PMID: 22353464
CPI-SS04293B7DA,P30511,Q14943,HLAF_HUMAN,KI3S1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/27455421
CPI-SS042A6F835,P01344,P11717,IGF2_HUMAN,MPRI_HUMAN,curated,uniprot
CPI-SS04318D03E,O00590,P10147,ACKR2_HUMAN,CCL3_HUMAN,curated,PMID: 24218476
CPI-SS0431D2256,P41273,Q07011,TNFL9_HUMAN,TNR9_HUMAN,curated,uniprot
CPI-SS04456F441,P23510,P43489,TNFL4_HUMAN,TNR4_HUMAN,curated,uniprot
CPI-SS044C72D0D,Q9H3S1,Q9Y4D7,SEM4A_HUMAN,PLXD1_HUMAN,curated,PMID: 22325954
CPI-SS045A5FC60,O00590,Q16627,ACKR2_HUMAN,CCL14_HUMAN,curated,PMID: 24218476
CPI-SS046F6F0C1,P20827,P29317,EFNA1_HUMAN,EPHA2_HUMAN,curated,PMID: 15114347
CPI-SS0470AF83E,P54762,P98172,EPHB1_HUMAN,EFNB1_HUMAN,curated,PMID: 15114347
CPI-SS047232C64,O00548,Q9UM47,DLL1_HUMAN,NOTC3_HUMAN,curated,PMID: 22353464
CPI-SS0481D83A4,P00533,P15514,EGFR_HUMAN,AREG_HUMAN,curated,uniprot
CPI-SS048242083,P30511,P43629,HLAF_HUMAN,KI3L1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/27455421
CPI-SS04A5D6B6F,O00548,P46531,DLL1_HUMAN,NOTC1_HUMAN,curated,PMID: 22353464
CPI-SS04B4619D0,P01375,P19438,TNFA_HUMAN,TNR1A_HUMAN,curated,uniprot
CPI-SS04BE14432,P55103,Q13705,INHBC_HUMAN,AVR2B_HUMAN,curated,PMID: 22710174
CPI-SS04C672963,Q96AP7,Q96AP7,ESAM_HUMAN,ESAM_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/11279107
CPI-SS04C8BC444,D3W0D1,Q6UVW9,KLRF2_HUMAN,CLC2A_HUMAN,curated,Induces NK Cell Activation. Reviewed in PMID: 24223577
CPI-SS04E690D72,P21246,P23471,PTN_HUMAN,PTPRZ_HUMAN,curated,PMID: 25644401
CPI-SS04EE957D8,P32246,Q9Y258,CCR1_HUMAN,CCL26_HUMAN,curated,PMID: 24218476
CPI-SS04F90EE0D,P16581,Q92896,LYAM2_HUMAN,GSLG1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/11404363/
CPI-SS05162C56B,P20783,Q16288,NTF3_HUMAN,NTRK3_HUMAN,curated,uniprot
CPI-SS052127A00,P01138,P04629,NGF_HUMAN,NTRK1_HUMAN,curated,uniprot
CPI-SS052B38F1C,O00626,P51679,CCL22_HUMAN,CCR4_HUMAN,curated,PMID: 24218476
CPI-SS052BBD9F9,P09341,Q16570,GROA_HUMAN,ACKR1_HUMAN,curated,PMID: 24218476
CPI-SS052D34F0B,P46094,Q9UBD3,XCR1_HUMAN,XCL2_HUMAN,curated,uniprot
CPI-SS053613259,O14511,P21860,NRG2_HUMAN,ERBB3_HUMAN,curated,uniprot
CPI-SS05550A895,O00755,Q13467,WNT7A_HUMAN,FZD5_HUMAN,curated,PMID: 24032637
CPI-SS055B305F1,P13688,Q9NNX6,CEAM1_HUMAN,CD209_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/16282604,https://www.ncbi.nlm.nih.gov/pubmed/16246332"
CPI-SS056FF4363,P09326,Q9BZW8,CD48_HUMAN,CD244_HUMAN,curated,activating interaction. uniprot & PMID: 26697006
CPI-SS0579FA162,P01344,P08069,IGF2_HUMAN,IGF1R_HUMAN,curated,PMID: 27102148
CPI-SS0586F2596,P29323,P52803,EPHB2_HUMAN,EFNA5_HUMAN,curated,PMID:15107857; PMID: 15114347
CPI-SS059CC19A3,P32246,Q16627,CCR1_HUMAN,CCL14_HUMAN,curated,PMID: 24218476
CPI-SS05A26A1DE,P01127,P09619,PDGFB_HUMAN,PGFRB_HUMAN,curated,uniprot
CPI-SS05A94DE17,P09038,P21802,FGF2_HUMAN,FGFR2_HUMAN,curated,uniprot
CPI-SS05B4EB419,P52797,P54764,EFNA3_HUMAN,EPHA4_HUMAN,curated,PMID: 15114347
CPI-SS05B7D3407,P13501,Q16570,CCL5_HUMAN,ACKR1_HUMAN,curated,PMID: 24218476
CPI-SS05CE87F88,P17693,Q8NHL6,HLAG_HUMAN,LIRB1_HUMAN,curated,"uniprot, Induces NK Cell Inhibition. Reviewed in PMID:24987108"
CPI-SS05D7900BF,P21246,Q9UM73,PTN_HUMAN,ALK_HUMAN,curated,uniprot
CPI-SS05E4B1EBC,P01308,P06213,INS_HUMAN,INSR_HUMAN,curated,uniprot
CPI-SS05E63FBEC,P25024,P42830,CXCR1_HUMAN,CXCL5_HUMAN,curated,PMID: 24218476
CPI-SS05E6D620E,P21709,P52798,EPHA1_HUMAN,EFNA4_HUMAN,curated,PMID: 15114347
CPI-SS05FEE05CB,Q99466,Q9Y219,NOTC4_HUMAN,JAG2_HUMAN,curated,PMID: 22353464
CPI-SS0607D1101,P46531,Q9NYJ7,NOTC1_HUMAN,DLL3_HUMAN,curated,PMID: 22353464
CPI-SS060B82BBC,P78504,Q04721,JAG1_HUMAN,NOTC2_HUMAN,curated,PMID: 22353464
CPI-SS061A7E099,P08174,P48960,DAF_HUMAN,CD97_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/11297558
CPI-SS06207F70E,Q15762,Q92692,CD226_HUMAN,PVRL2_HUMAN,curated,"activating interaction PMID: 15607800, NK cell cytotoxicity. PMID: 24440149"
CPI-SS062307CFE,Q02413,Q08554,DSG1_HUMAN,DSC1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/27298358
CPI-SS0659DBE72,P52798,P54764,EFNA4_HUMAN,EPHA4_HUMAN,curated,PMID: 15114347
CPI-SS066FBE098,P35225,Q14627,IL13_HUMAN,I13R2_HUMAN,curated,PMID: 26471366
CPI-SS066FE05CA,P41159,P48357,LEP_HUMAN,LEPR_HUMAN,curated,uniprot
CPI-SS067BA9202,Q6GTX8,Q8NHJ6,LAIR1_HUMAN,LIRB4_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/19283782/
CPI-SS0698C4DC4,P10145,P25024,IL8_HUMAN,CXCR1_HUMAN,curated,PMID: 24218476
CPI-SS06AA638A8,P21854,Q92854,CD72_HUMAN,SEM4D_HUMAN,curated,PMID: 22325954
CPI-SS06ABF2F5A,P16109,P25063,LYAM3_HUMAN,CD24_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/9129046
CPI-SS06B0861F1,O00590,Q99616,ACKR2_HUMAN,CCL13_HUMAN,curated,PMID: 24218476
CPI-SS06BC4D123,P21860,P35070,ERBB3_HUMAN,BTC_HUMAN,curated,uniprot
CPI-SS06C0074BD,O00585,P32248,CCL21_HUMAN,CCR7_HUMAN,curated,PMID: 24218476
CPI-SS06CBC985C,P36941,Q06643,TNR3_HUMAN,TNFC_HUMAN,curated,uniprot
CPI-SS06D13FCD3,Q02487,Q14126,DSC2_HUMAN,DSG2_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/27298358
CPI-SS06F83AE58,P16070,P16581,CD44_HUMAN,LYAM2_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571854/
CPI-SS070C51D94,O75084,P56703,FZD7_HUMAN,WNT3_HUMAN,curated,PMID: 24032637
CPI-SS07327E587,P10747,P33681,CD28_HUMAN,CD80_HUMAN,curated,antigen-stimulated T cells become activated. Reviewed in PMID: 23954143
CPI-SS073811AB3,O00300,O14788,TR11B_HUMAN,TNF11_HUMAN,curated,uniprot
CPI-SS073C1B796,P31358,Q96LC7,CD52_HUMAN,SIG10_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/23685786
CPI-SS074CF011C,Q15303,Q8WWG1,ERBB4_HUMAN,NRG4_HUMAN,curated,uniprot
CPI-SS0755A26DD,P05230,P11362,FGF1_HUMAN,FGFR1_HUMAN,curated,uniprot
CPI-SS0762B455F,P20827,P54756,EFNA1_HUMAN,EPHA5_HUMAN,curated,PMID: 15114347
CPI-SS076FEB261,P36888,P49771,FLT3_HUMAN,FLT3L_HUMAN,curated,uniprot
CPI-SS077D7365D,P10747,P42081,CD28_HUMAN,CD86_HUMAN,curated,antigen-stimulated T cells become activated. Reviewed in PMID: 23954143
CPI-SS079728E8B,P29275,P49961,AA2BR_HUMAN,ENTP1_HUMAN,curated,uniprot
CPI-SS079EF5D9C,P52797,P54756,EFNA3_HUMAN,EPHA5_HUMAN,curated,PMID: 15114347
CPI-SS07AB1C381,P02775,P25024,CXCL7_HUMAN,CXCR1_HUMAN,curated,PMID: 24218476
CPI-SS07BECB892,P29317,P52797,EPHA2_HUMAN,EFNA3_HUMAN,curated,PMID: 15114347
CPI-SS07CA5A6F1,P54764,Q15768,EPHA4_HUMAN,EFNB3_HUMAN,curated,PMID: 15114347
CPI-SS07D9A48A2,P01374,P20333,TNFB_HUMAN,TNR1B_HUMAN,curated,uniprot
CPI-SS07F015051,P51684,P78556,CCR6_HUMAN,CCL20_HUMAN,curated,PMID: 24218476
CPI-SS07F042076,P00533,Q6UW88,EGFR_HUMAN,EPGN_HUMAN,curated,uniprot
CPI-SS07F60834D,P08581,P14210,MET_HUMAN,HGF_HUMAN,curated,uniprot
CPI-SS080683E15,P02778,P49682,CXL10_HUMAN,CXCR3_HUMAN,curated,PMID: 24218476
CPI-SS08083B141,O14786,Q14563,NRP1_HUMAN,SEM3A_HUMAN,curated,uniprot
CPI-SS08102DC9E,P09341,P25025,GROA_HUMAN,CXCR2_HUMAN,curated,PMID: 24218476
CPI-SS0815A0EE0,P51677,Q9Y258,CCR3_HUMAN,CCL26_HUMAN,curated,PMID: 24218476
CPI-SS0817CE2B3,P16619,P32246,CL3L1_HUMAN,CCR1_HUMAN,curated,PMID: 24218476
CPI-SS081AD39D7,P16284,Q8N6Q3,PECA1_HUMAN,CD177_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/17580308
CPI-SS0822AEF5F,P08575,P22897,PTPRC_HUMAN,MRC1_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/27601670,https://www.ncbi.nlm.nih.gov/pubmed/10575006"
CPI-SS082ABF1EA,P52799,P54753,EFNB2_HUMAN,EPHB3_HUMAN,curated,PMID: 15114347
CPI-SS082AD7B6A,O60353,P41221,FZD6_HUMAN,WNT5A_HUMAN,curated,PMID: 24032637
CPI-SS0830C7910,O43921,P29322,EFNA2_HUMAN,EPHA8_HUMAN,curated,PMID: 15114347
CPI-SS083296041,P25942,P29965,TNR5_HUMAN,CD40L_HUMAN,curated,Reviewed in PMID: 23602662
CPI-SS08376F0E6,P09919,Q99062,CSF3_HUMAN,CSF3R_HUMAN,curated,uniprot
CPI-SS0837E9F59,P78504,Q99466,JAG1_HUMAN,NOTC4_HUMAN,curated,PMID: 22353464
CPI-SS083B5EBAB,O43927,Q9NPB9,CXL13_HUMAN,ACKR4_HUMAN,curated,PMID: 24218476
CPI-SS084BE3E4B,P01374,P19438,TNFB_HUMAN,TNR1A_HUMAN,curated,uniprot
CPI-SS0855C0353,O14786,P49763,NRP1_HUMAN,PLGF_HUMAN,curated,uniprot
CPI-SS0859C173B,O43557,P36941,TNF14_HUMAN,TNR3_HUMAN,curated,uniprot
CPI-SS085EE60B1,P01137,Q03167,TGFB1_HUMAN,TGBR3_HUMAN,curated,uniprot
CPI-SS0865716E5,P54760,Q15768,EPHB4_HUMAN,EFNB3_HUMAN,curated,PMID: 15114347
CPI-SS086A1C18B,P16581,Q14242,LYAM2_HUMAN,SELPL_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571854/
CPI-SS08718E4FB,O15197,Q15768,EPHB6_HUMAN,EFNB3_HUMAN,curated,PMID: 15114347
CPI-SS087321EB5,P14151,Q14242,LYAM1_HUMAN,SELPL_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2431087/,https://www.ncbi.nlm.nih.gov/pubmed/8892633,https://www.ncbi.nlm.nih.gov/pubmed/8896607"
CPI-SS0879B8E95,O95971,Q92956,BY55_HUMAN,TNR14_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/21959263
CPI-SS087A17AD6,P01588,P19235,EPO_HUMAN,EPOR_HUMAN,curated,uniprot
CPI-SS087B53ABF,P57087,Q9BX67,JAM2_HUMAN,JAM3_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1237098/,https://www.ncbi.nlm.nih.gov/pubmed/11590146"
CPI-SS087BD262F,P25025,P42830,CXCR2_HUMAN,CXCL5_HUMAN,curated,PMID: 24218476
CPI-SS087E0E3FB,P52799,P54764,EFNB2_HUMAN,EPHA4_HUMAN,curated,PMID: 15114347
CPI-SS0889E281D,Q9BY67,Q9BY67,CADM1_HUMAN,CADM1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/24503895
CPI-SS08920B6FF,O00592,P14151,PODXL_HUMAN,LYAM1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/22814396
