ID	HMDB_ID	standard_metName	metName	Gene_name	Protein_name	Annotation	Evidence
291	HMDB0000673	Linoleic acid	linoleate	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
292	HMDB0000034	Adenine	Adenine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
293	HMDB0000300	Uracil	uracil	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
294	HMDB0000101	Deoxyadenosine	2-deoxyadenosine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
295	HMDB0000085	Deoxyguanosine	Deoxyguanosine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
296	HMDB0000163	D-Maltose	Maltose	SLC2A3	"Solute carrier family 2, facilitated glucose transporter member 3"	Transporter	Recon2
297	HMDB0000876	Vitamin D3	calciol	GOT2	"Aspartate aminotransferase, mitochondrial"	Transporter	Recon2
298	HMDB0000876	Vitamin D3	calciol	CD36	Platelet glycoprotein 4	Transporter	Recon2
299	HMDB0000294	Urea	Urea	SLC5A1	Sodium/glucose cotransporter 1	Transporter	Recon2
300	HMDB0000294	Urea	Urea	SLC14A2	Urea transporter 2	Transporter	Recon2
301	HMDB0000294	Urea	Urea	SLC5A5	Sodium/iodide cotransporter	Transporter	Recon2
302	HMDB0000294	Urea	Urea	SLC14A1	Urea transporter 1	Transporter	Recon2
303	HMDB0000071	Deoxyinosine	Deoxyinosine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
304	HMDB0000014	Deoxycytidine	Deoxycytidine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
305	HMDB0002925	Dihomo-gamma-linolenic acid	dihomo-gamma-linolenic acid (n-6)	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
306	HMDB0000262	Thymine	Thymine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
307	HMDB0000806	Myristic acid	tetradecanoate (n-C14:0)	SLC27A2	Very long-chain acyl-CoA synthetase	Transporter	Recon2
308	HMDB0000827	Stearic acid	octadecanoate (n-C18:0)	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
309	HMDB0003073	gamma-Linolenic acid	gamma-linolenate	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
310	HMDB0001388	alpha-Linolenic acid	alpha-linolenate	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
311	HMDB0000132	Guanine	Guanine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
312	HMDB0001514	Glucosamine	D-Glucosamine	SLC2A2	"Solute carrier family 2, facilitated glucose transporter member 2"	Transporter	Recon2
313	HMDB0001514	Glucosamine	D-Glucosamine	SLC2A4	"Solute carrier family 2, facilitated glucose transporter member 4"	Transporter	Recon2
314	HMDB0001514	Glucosamine	D-Glucosamine	SLC2A1	"Solute carrier family 2, facilitated glucose transporter member 1"	Transporter	Recon2
315	HMDB0003178	Heme	Protoheme	SLC46A1	Proton-coupled folate transporter	Transporter	Recon2
316	HMDB0003178	Heme	Protoheme	LRP1	Prolow-density lipoprotein receptor-related protein 1	Transporter	Recon2
317	HMDB0001178	Adenosine diphosphate ribose	ADPribose	CD38	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1	Transporter	Recon2
318	HMDB0000190	L-Lactic acid	L-Lactic acid	HCAR1	Solute carrier family 15 member 1	Receptor	"30728759, 31259764"
319	HMDB0015531	Iron	Iron	TFR1	Solute carrier family 15 member 1	Receptor	24847265
320	HMDB0000538	Adenosine triphosphate	ATP	P2RX1	Solute carrier family 15 member 1	Receptor	24335194
321	HMDB0000538	Adenosine triphosphate	ATP	P2RX2	Solute carrier family 15 member 1	Receptor	24335194
322	HMDB0000538	Adenosine triphosphate	ATP	P2RX3	Solute carrier family 15 member 1	Receptor	24335194
323	HMDB0000538	Adenosine triphosphate	ATP	P2RX4	Solute carrier family 15 member 1	Receptor	24335194
324	HMDB0000538	Adenosine triphosphate	ATP	P2RX5	Solute carrier family 15 member 1	Receptor	24335194
325	HMDB0000538	Adenosine triphosphate	ATP	P2RX6	Solute carrier family 15 member 1	Receptor	24335194
326	HMDB0000538	Adenosine triphosphate	ATP	P2RX7	Solute carrier family 15 member 1	Receptor	24335194
327	HMDB0001341	ADP	ADP	P2RY1	Solute carrier family 15 member 1	Receptor	24335194
328	HMDB0000538	Adenosine triphosphate	ATP	P2RY1	Solute carrier family 15 member 1	Receptor	24335194
329	HMDB0000538	Adenosine triphosphate	ATP	P2RY2	Solute carrier family 15 member 1	Receptor	24335194
330	HMDB0000285	Uridine triphosphate	UTP	P2RY2	Solute carrier family 15 member 1	Receptor	24335194
331	HMDB0000285	Uridine triphosphate	UTP	P2RY4	Solute carrier family 15 member 1	Receptor	24335194
332	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	P2RY4	Solute carrier family 15 member 1	Receptor	24335194
333	HMDB0000285	Uridine triphosphate	UTP	P2RY6	Solute carrier family 15 member 1	Receptor	24335194
334	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	P2RY6	Solute carrier family 15 member 1	Receptor	24335194
335	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	P2RY11	Solute carrier family 15 member 1	Receptor	24335194
336	HMDB0000285	Uridine triphosphate	UTP	P2RY11	Solute carrier family 15 member 1	Receptor	24335194
337	HMDB0001341	ADP	ADP	P2RY12	Solute carrier family 15 member 1	Receptor	24335194
338	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	P2RY12	Solute carrier family 15 member 1	Receptor	24335194
339	HMDB0001341	ADP	ADP	P2RY13	Solute carrier family 15 member 1	Receptor	24335194
340	HMDB0000538	Adenosine triphosphate	Adenosine triphosphate	P2RY13	Solute carrier family 15 member 1	Receptor	24335194
341	HMDB0000286	Uridine diphosphate glucose	Uridine diphosphate glucose	P2RY14	Solute carrier family 15 member 1	Receptor	24335194
342	HMDB0000067	Cholesterol	Cholesterol	NPC1L1	Solute carrier family 15 member 1	Receptor	21763723
343	HMDB0002961	Dihydrotestosterone	Dihydrotestosterone	AR	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Androgen_receptor
344	HMDB0000234	Testosterone	Testosterone	AR	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Androgen_receptor
345	HMDB0000131	Glycerol	Glycerol	AQP3	Solute carrier family 15 member 1	Receptor	32213983
346	HMDB0000043	Betaine	Betaine	SLC6A12	Solute carrier family 15 member 1	Transporter	32213983
347	HMDB0000895	Acetylcholine	Acetylcholine	CHRM4	Solute carrier family 15 member 1	Receptor	https://gpcrdb.org/ligand/statistics
348	HMDB0000895	Acetylcholine	Acetylcholine	CHRM5	Solute carrier family 15 member 1	Receptor	https://gpcrdb.org/ligand/statistics
349	HMDB0000208	Oxoglutaric acid	Oxoglutaric acid	OXGR1	Solute carrier family 15 member 1	Receptor	https://gpcrdb.org/ligand/statistics
350	HMDB0000248	Thyroxine	Thyroxine	THRA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
351	HMDB0000248	Thyroxine	Thyroxine	THRB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
352	HMDB0000305	Vitamin A	Vitamin A	RARA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
353	HMDB0001358	Retinal	Retinal	RARA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
354	HMDB0000561	beta-Carotene	beta-Carotene	RARA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
355	HMDB0000305	Vitamin A	Vitamin A	RARB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
356	HMDB0001358	Retinal	Retinal	RARB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
357	HMDB0000561	beta-Carotene	beta-Carotene	RARB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
358	HMDB0000305	Vitamin A	Vitamin A	RARG	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
359	HMDB0001358	Retinal	Retinal	RARG	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
360	HMDB0000561	beta-Carotene	beta-Carotene	RARG	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
361	HMDB0003178	Heme	Heme	NR1D1	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
362	HMDB0003178	Heme	Heme	NR1D2	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
363	HMDB0000067	Cholesterol	Cholesterol	RORA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
364	HMDB0000067	Cholesterol	Cholesterol	RORB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
365	HMDB0000067	Cholesterol	Cholesterol	RORC	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
366	HMDB0000876	Vitamin D3	Vitamin D3	VDR	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
367	HMDB0001358	Retinal	Retinal	RXRA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
368	HMDB0001852	all-trans-Retinoic acid	all-trans-Retinoic acid	RXRA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
369	HMDB0002369	9-cis-Retinoic acid	9-cis-Retinoic acid	RXRA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
370	HMDB0006219	13-cis-Retinoic acid	13-cis-Retinoic acid	RXRA	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
371	HMDB0001358	Retinal	Retinal	RXRB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
372	HMDB0001852	all-trans-Retinoic acid	all-trans-Retinoic acid	RXRB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
373	HMDB0002369	9-cis-Retinoic acid	9-cis-Retinoic acid	RXRB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
374	HMDB0006219	13-cis-Retinoic acid	13-cis-Retinoic acid	RXRB	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
375	HMDB0001358	Retinal	Retinal	RXRG	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
376	HMDB0001852	all-trans-Retinoic acid	all-trans-Retinoic acid	RXRG	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
377	HMDB0002369	9-cis-Retinoic acid	9-cis-Retinoic acid	RXRG	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
378	HMDB0006219	13-cis-Retinoic acid	13-cis-Retinoic acid	RXRG	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
379	HMDB0006216	11-cis-Retinol	11-cis-Retinol	NR2F2	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
380	HMDB0000063	Cortisol	Cortisol	NR3C1	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
381	HMDB0000037	Aldosterone	Aldosterone	NR3C2	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
382	HMDB0001830	Progesterone	Progesterone	PGR	Solute carrier family 15 member 1	Nuclear Receptor	https://en.wikipedia.org/wiki/Nuclear_receptor#Ligands
383	HMDB0002369	9-cis-Retinoic acid	9-cis-Retinoic acid	VDR	Solute carrier family 15 member 1	Nuclear Receptor	15824121
384	HMDB0000053	Androstenedione	Androstenedione	AR	Solute carrier family 15 member 1	Nuclear Receptor	16524719; 28457967; 12647261; 20534728; 24861263; 23856005; 18645714; 23258647
385	HMDB0000031	Androsterone	Androsterone	AR	Solute carrier family 15 member 1	Nuclear Receptor	21303972; 24861263; 12647261
386	HMDB0003550	Calcidiol	Calcidiol	VDR	Solute carrier family 15 member 1	Nuclear Receptor	25201891; 33348854
387	HMDB0001903	Calcitriol	Calcitriol	VDR	Solute carrier family 15 member 1	Nuclear Receptor	29657326; 15077124; 20303786; 28008815; 9211344; 8574944; 9211349; 19667157; 16061850; 10079704; 17629157; 15225804; 21337382; 19371337; 21647319; 16048257; 29367669; 22276021; 29113124; 24597598; 27530414; 12899526; 9144338; 20798257; 12465754; 18290711; 33348854; 33354999; 26000306; 15861036; 12753260; 10633458; 16886687; 17489022; 19034868; 19705334; 25614680; 33211721; 22213328; 8147918; 24060611; 7552094; 20592360; 22720752
389	HMDB0000151	Estradiol	Estradiol	ESR2	Solute carrier family 15 member 1	Nuclear Receptor	25765287; 20173016
390	HMDB0000761	Lithocholic acid	Lithocholic acid	VDR	Solute carrier family 15 member 1	Nuclear Receptor	32863311; 24343899; 20888898; 20006981; 29074825; 19244278; 18180267; 15489543; 19581390; 32213983; 14525957; 16724925; 15824121
391	HMDB0000216	Norepinephrine	Norepinephrine	ADRA1A	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
392	HMDB0000068	Epinephrine	Epinephrine	ADRA1A	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
393	HMDB0000216	Norepinephrine	Norepinephrine	ADRA1B	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
394	HMDB0000068	Epinephrine	Epinephrine	ADRA1B	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
395	HMDB0000216	Norepinephrine	Norepinephrine	ADRA1D	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
396	HMDB0000068	Epinephrine	Epinephrine	ADRA1D	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
397	HMDB0000216	Norepinephrine	Norepinephrine	ADRA2A	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
398	HMDB0000068	Epinephrine	Epinephrine	ADRA2A	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
399	HMDB0000216	Norepinephrine	Norepinephrine	ADRA2B	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
400	HMDB0000068	Epinephrine	Epinephrine	ADRA2B	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
401	HMDB0000216	Norepinephrine	Norepinephrine	ADRA2C	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
402	HMDB0000068	Epinephrine	Epinephrine	ADRA2C	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
403	HMDB0000216	Norepinephrine	Norepinephrine	ADRB1	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
404	HMDB0000068	Epinephrine	Epinephrine	ADRB1	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
405	HMDB0000216	Norepinephrine	Norepinephrine	ADRB2	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
406	HMDB0000068	Epinephrine	Epinephrine	ADRB2	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
407	HMDB0000216	Norepinephrine	Norepinephrine	ADRB3	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
408	HMDB0000068	Epinephrine	Epinephrine	ADRB3	Solute carrier family 15 member 1	Receptor	https://en.wikipedia.org/wiki/Adrenergic_receptor
409	HMDB0001852	all-trans-Retinoic acid	all-trans-Retinoic acid	RARA	Solute carrier family 15 member 1	Nuclear Receptor	20615454
410	HMDB0001085	Leukotriene B4	Leukotriene B4	PPARA	Solute carrier family 15 member 1	Nuclear Receptor	20615454
411	HMDB0001547	Corticosterone	Corticosterone	NR3C1	Solute carrier family 15 member 1	Nuclear Receptor	20615454
412	HMDB0000518	Chenodeoxycholic acid	Chenodeoxycholic acid	NR1H4	Solute carrier family 15 member 1	Nuclear Receptor	20615454
413	HMDB0006247	25-Hydroxycholesterol	25-Hydroxycholesterol	NR1H3	Solute carrier family 15 member 1	Nuclear Receptor	20615454
414	HMDB0000121	Folic acid	Folic acid	SLC19A1	Solute carrier family 15 member 1	Transporter	28284395
415	HMDB0000235	Thiamine	Thiamine	SLC19A3	Solute carrier family 15 member 1	Transporter	28284395
416	HMDB0000190	L-Lactic acid	Lactate	SLC16A1	Monocarboxylate transporter 1	Transporter	32144120; 22428047
417	HMDB0000077	Dehydroepiandrosterone	Dehydroepiandrosterone	AR	Solute carrier family 15 member 1	Nuclear Receptor	21303972; 24861263; 12647261
418	HMDB0000586	Potassium	Potassium	ABCC8	ATP-binding cassette sub-family C member 8	Transporter	https://en.wikipedia.org/wiki/ABCC8; 23226049; 24399968; 22050960; 24700710
420	HMDB0006111	12-HETE	12-HETE	GPR31	"12-(S)-hydroxy-5,8,10,14-eicosatetraenoic acid receptor"	Receptor	32918516
421	HMDB0000757	Glycogen	Glycogen	STBD1	Starch-binding domain-containing protein 1	Receptor	20810658; 21893048; 32927708; 24837458
423	HMDB0000715	Kynurenic acid	Kynurenic acid	GPR35	G-protein coupled receptor 35	Receptor	22523636; 23123095; 30141532; 29414686; 16754668
424	HMDB0004385	Lipoxin A4	Lipoxin A4	ESR1	Estrogen receptor	Receptor	24587003
425	HMDB0000588	Sodium	Sodium	SLC5A1	Sodium/glucose cotransporter 1	Transporter	Recon2
426	HMDB0000588	Sodium	Sodium	SLC5A5	Sodium/iodide cotransporter	Transporter	Recon2
427	HMDB0000588	Sodium	Sodium	SLC5A3	Sodium/myo-inositol cotransporter	Transporter	Recon2
428	HMDB0000719	L-Homoserine	L-homoserine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	Recon2
429	HMDB0000492	Chloride ion	Chloride	SLC17A1	Sodium-dependent phosphate transport protein 1	Transporter	Recon2
430	HMDB0003229	Palmitoleic acid	Hexadecenoate (n-C16:1)	SLC27A2	Very long-chain acyl-CoA synthetase	Transporter	Recon2
431	HMDB0012238	Iodide	iodide	SLC5A8	Sodium-coupled monocarboxylate transporter 1	Transporter	Recon2
432	HMDB0002003	Tetracosanoic acid	lignocerate	SLC27A2	Very long-chain acyl-CoA synthetase	Transporter	Recon2
433	HMDB0001893	alpha-Tocopherol	(+)-alpha-tocopherol	SCARB1	Scavenger receptor class B member 1	Transporter	Recon2
434	HMDB0001893	alpha-Tocopherol	(+)-alpha-tocopherol	NPC1L1	NPC1-like intracellular cholesterol transporter 1	Transporter	Recon2
435	HMDB0000573	Elaidic acid	elaidate	SLC27A2	Very long-chain acyl-CoA synthetase	Transporter	Recon2
436	HMDB0002086	Adenosylcobalamin	Adenosylcobalamin	CUBN	Cubilin	Transporter	Recon2
437	HMDB0002086	Adenosylcobalamin	Adenosylcobalamin	AMN	Protein amnionless [Cleaved into: Soluble protein amnionless]	Transporter	Recon2
438	HMDB0000630	Cytosine	cytosine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
439	HMDB0006543	Debrisoquine	debrisoquine	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
440	HMDB0011733	Glycyl-glycine	Glycyl-glycine	SLC15A1	Solute carrier family 15 member 1	Transporter	Recon2
441	HMDB0000295	Uridine 5'-diphosphate	Uridine 5'-diphosphate	P2RY6	Solute carrier family 15 member 1	Receptor	24335194
442	HMDB0000801	Phytanic acid	Phytanic acid	PPARA	Solute carrier family 15 member 1	Nuclear Receptor	11923221
443	HMDB0000801	Phytanic acid	Phytanic acid	PPARG	Solute carrier family 15 member 1	Nuclear Receptor	11923221
444	HMDB0005079	"15-Deoxy-d-12,14-PGJ2"	"15-Deoxy-d-12,14-PGJ2"	PPARG	Solute carrier family 15 member 1	Nuclear Receptor	20615454